
2021,BSPX101S,基礎演習　０１,福田　耕治,政経,春学期,水２時限,3-808,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　０３,笹田　栄司,政経,春学期,水２時限,3-606,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　０６,斉藤　寿雄,政経,春学期,水２時限,3-605,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　１０,尾野　嘉邦,政経,春学期,水２時限,3-703,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　１６,大内　勇也,政経,春学期,水２時限,3-406,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,LANC101F,中国語（初級）I　０３組,波多野　眞矢／孫　キ,政経,春学期,01:木３時限02:水２時限,01:3-50102:3-903(学部PCﾙｰﾑ),　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,中国語（初級）I　０７組,関　浩志／姚　紅,政経,春学期,01:木３時限02:水２時限,01:10-20302:3-709,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,BSPX101S,基礎演習　０１,福田　耕治,政経,春学期,水２時限,3-808,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　０３,笹田　栄司,政経,春学期,水２時限,3-606,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　０６,斉藤　寿雄,政経,春学期,水２時限,3-605,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　１０,尾野　嘉邦,政経,春学期,水２時限,3-703,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　１６,大内　勇也,政経,春学期,水２時限,3-406,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,LANC101F,中国語（初級）I　０３組,波多野　眞矢／孫　キ,政経,春学期,01:木３時限02:水２時限,01:3-50102:3-903(学部PCﾙｰﾑ),　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,中国語（初級）I　０７組,関　浩志／姚　紅,政経,春学期,01:木３時限02:水２時限,01:10-20302:3-709,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,中国語（中級）I　０６組,三田　剛史／陳　力衛,政経,春学期,01:月３時限02:水２時限,01:3-30202:3-710,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,中国語（中級）I　０８組,関　浩志／劉　迪,政経,春学期,01:水２時限02:金５時限,01:3-30402:10-207,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANS101F,西語（中級）I　０４組,久野　悠／モンレアル　カンマニュ　パウ,政経,春学期,01:水２時限02:火５時限,01:3-70202:10-307,「初級I」「初級II」で得た基礎的能力をもとに、それをさらに発展させて用いる......
2021,POLX401L,政治学研究方法（規範）　０１,谷澤　正嗣,政経,春学期,水２時限,3-801,「概念(concepts)」を適切に理解することは、およそどのような科学を学ぶ場合に......
2021,LAWB211L,民法（債権総論）Ａ　０２,三枝　健治,政経,春学期,水２時限,15-202,　本講義では、講学上債権総論と呼ばれる民法典第三編「債権」第一章「総則」と......
2021,POLX309S,政治学演習 I (栗崎周平),栗崎　周平,政経,春学期,水２時限,3-701,"＊注意＊
2021年度秋学期から２年間在外研究休暇を取得しスタンフォード大学に......"
2021,POLX409S,政治学演習 III (梅森直之),梅森　直之,政経,春学期,水２時限,3-706(演習室),本ゼミは、思想史的方法に基づき、近代日本の歴史を考察の対象とする。思想史的......
2021,ECNE301L,経済学研究（貿易、環境、経済効果）　０１,近藤　康之,政経,春学期,水２時限,3-402,　製品を生産するには半製品や電力などが必要であり、半製品や電力を生産するに......
2021,ECNA499S,経済学演習 III (上田貴子),上田　貴子,政経,春学期,水２時限,3-601,　本専門演習では、演習論文作成に向けて、各自で選定したテーマについて（１）......
2021,ECNT301L,国際政治経済研究（貿易、環境、経済効果）０１,近藤　康之,政経,春学期,水２時限,3-402,　製品を生産するには半製品や電力などが必要であり、半製品や電力を生産するに......
2021,POLX309S,国際政治経済学演習 I (遠矢浩規),遠矢　浩規,政経,春学期,水２時限,3-802,（１）　本ゼミでは例年は特定のテーマを決めて輪読または共同研究を行っていま......
2021,GENX309S,学際領域演習 I (ブロッソーシルヴィ),ブロッソー　シルヴィ,政経,春学期,水２時限,3-405,"
本セミナーは、映画の分析（映画研究、映画学）の入門講座である。


映画はシ......"
2021,GENX201S,Intermediate Seminar (Comparative Perspective on Development Strategies)　０１,デルガド　ナーロ　アウグスト　リカルド,政経,春学期,水２時限,3-502,"Since the economy appeared as social science, economists have been interes......"
2021,ECNT211L,Macroeconomics A　０１,小枝　淳子,政経,春学期,水２時限,3-401,This course introduces students to (i) the measurement and structure of th......
2021,MATX23ZL,Calculus C　０２,上田　祐暉,政経,春クォーター,01:水２時限02:木１時限,01:52-303教室02:52-303教室,Note: The eligible year for EBSE September enrollees is different from the......
2021,LAWH101S,導入演習（必修）　５,大橋　麻也,法学,春学期,水２時限,8-411,　みなさんは、高校の授業でフランス革命について学んだことがあるでしょうか。......
2021,LAWH101S,導入演習（必修）　１３,杉本　一敏,法学,春学期,水２時限,8-412,　刑法に関する問題を素材にしながら、法律学の思考方法がどのようなものなのか......
2021,LAWH101S,導入演習（必修）　２５,本間　靖規,法学,春学期,水２時限,8-403,　本導入演習においては、「文学（小説）に見る裁判観」との副題の下、さまざま......
2021,LAWH101S,導入演習（必修）　３１,若林　泰伸,法学,春学期,水２時限,8-311,　この授業は、原則として対面授業で実施する（ただし、新型コロナウイルスの感......
2021,LAWH101S,導入演習（必修）　３４,姜　恩英,法学,春学期,水２時限,8-308,"【授業実施方法】この授業は対面授業により実施します。

経済社会の発展と輸送......"
2021,LANE201Z,English: Theme ５８（春）,山口　有梨沙,法学,春学期,水２時限,8-405,"In this course, we will be studying Japanese influence on western fashion......."
2021,LANE201Z,English: Theme ８２（春）,トクマ　ウォン,法学,春学期,水２時限,8-104,"Politics, Economy & Law and Society

The main question of this course ......"
2021,LANG201F,独語中級 I（表現演習）  ３（春）,シュミット　ウテ,法学,春学期,水２時限,8-309,【授業実施方法については、初回授業時に各教員に確認してください】この授業で......
2021,LANC201F,中国語中級 I（検定・留学）　１（春）,陸　偉栄,法学,春学期,水２時限,8-312,　本科目はおもに＜検定・留学＞を取り扱います。初級段階をひととおり学習した......
2021,LAWB211L,民法 III（債権総論 I）　Ｂ,三枝　健治,法学,春学期,水２時限,15-202,　本講義では、講学上債権総論と呼ばれる民法典第三編「債権」第一章「総則」と......
2021,LAWH281L,法政策論 I  Ｂ,水島　朝穂,法学,春学期,水２時限,8-106,　法律学の勉強では、「今、そこにある法律」の解釈をするだけでなく、現行の法......
2021,LAWD211L,外国法総論（英米法I）  Ｂ,宮川　成雄,法学,春学期,水２時限,8-B102,　アメリカ法を中心に、その歴史的社会的背景を踏まえて、その基本原理ならびに......
2021,LAWE311L,地域研究（アフリカ）,永岡　宏昌,法学,春学期,水２時限,8-B107,　近年、アフリカの多くの国では、好調な経済成長を記録し、都市の近代化など目......
2021,LAWG321L,Intellectual Property Law,ラーデマッハ　クリストフ,法学,春学期,水２時限,8-B106,"Introduction to the concept and practice of IP law in English language.
"
2021,LAWD311S,外国書講読（中国の法と社会）I,但見　亮,法学,春学期,水２時限,8-105,　本授業では、中国でいま話題になっている物事について、直近の記事を読んだり......
2021,LAWD301S,外国書講読（中国の環境と法）I,文　元春,法学,春学期,水２時限,8-401,　本講義は、基本的に対面により実施することを予定しているが、新型コロナウイ......
